article_id,author_id,publish_on,summary,content
4348974,103480,2020-05-20T10:26:43-04:00,"Altair's revenue growth decelerated sharply in Q1 as expected, thanks to its disproportionate exposure to pandemic-impacted industries.Altair further expects deceleration to worsen in Q2, with revenues actually tilting into a single-digit decline.Though Altair maintained positive free cash flows, it has a thin ~$67 million net cash balance.For a company expecting little revenue growth and contracting profit margins, its ~5x forward revenue multiple is rich.","Altair (ALTR), the engineering and construction software company, is running into very threatening near-term headwinds. As a company that focuses primarily on industries that are the most impacted by the pandemic, Altair - previously growing its top line at a ~20% y/y rate - is looking at growth dipping negative as soon as next quarter.Shares are roughly flat since the company announced fiscal first-quarter earnings in early May - and considering how concerning Altair's fundamental headwinds are, I'm also surprised that Altair is down only ~7% for the year, better than ~10% for the S&P 500 and ~20% for the Russell 2000 index of small/mid-cap stocks.Data by YChartsIn my prior article on Altair, I laid out a bearish case for the company, without seeing any coronavirus-related impacts that we can now see in Altair's Q1 results, based on the following factors:Considering Altair's weak near-term trends and a limited visibility to recovery, its current valuation strikes me as overoptimistic. At current prices near $34, Altair carries a $2.53 billion market cap. Netting off the $247.1 million of cash and $181.2 million in debt on Altair's latest balance sheet (a $65.9 million net cash position) gets us to an enterprise value of $2.46 billion. Versus Altair's latest FY20 revenue guidance of $440-$460 million (representing a growth range of -4% y/y to +0% y/y), Altair's valuation sits at 5.5x EV/FY20 revenues.When we look at other companies that are trading at a ~5-6x forward revenue multiple, however, we find that most of these comps are growing at least in the ~10-20% y/y range - whereas Altair is projecting no growth at all.Data by YChartsFor a company that is expecting carnage in revenue growth, shrinking profitability margins, and heavy concentration to pandemic-impacted customers, I'd say Altair's valuation leaves no further room for upside. Continue to steer clear of this name.Now that we have the benefit of seeing exactly how the pandemic impacts Altair's results, let's dive into Altair's first-quarter results in greater detail. The earnings summary is shown below:Figure 1. Altair 1Q20 resultsSource: Altair 1Q20 earnings releaseAltair's overall revenues grew only 3% y/y to $131.5 million, decelerating sharply from 20% y/y revenue growth in Q4. Meanwhile, Altair's core software license revenues were even weaker at 1% y/y growth to $77.5 million, decelerating twenty-six points versus 27% y/y growth in Q4.As I posited in my prior article on Altair, Altair has specific industry concentration risk that is impacting it far heavier than many other software companies. Almost every software company, on their earnings call this quarter, have specifically mentioned their exposure to coronavirus-impacted industries such as retail, travel/hospitality, manufacturing, and oil/gas. For most ""horizontal"" software companies that service a wide range of industries, this concentration tends to be around ~10-15%, which is approximately the composition of these industries within the S&P 500. As a software company that is focused on computer-aided engineering, however, Altair unsurprisingly has much greater exposure (50%!) to companies that have heavily slowed down their activity in the wake of the global lockdowns.Per CEO James Scapa's prepared remarks on the Q1 earnings call:The remarks above confirm the thesis that as these auto/aerospace companies slow down their usage of Altair products in the midst of stalled projects, their need to replenish Altair ""units"" will also decline (versus a pure SaaS company that collects subscription fees based on seats, regardless of usage). As sales cycles for software products lengthen, Altair additionally expects ""reductions in software-related services"" throughout the rest of the year alongside ""similar challenges for client engineering services.""Not adding any comfort is the fact that Altair's second-quarter guidance points to conditions worsening even further fall Altair. The company's software product revenue guidance of $76-$80 million represents a -5% to -10% y/y decline (up to eleven points for further deceleration); total revenues of $91-$96 million represents a -10% to -15% y/y decline. This, too, stands in stark contrast to many other software and technology companies that have announced they expected March to be the nadir of the pandemic, while April has recovered to pre-crisis levels (or even caught up with some portion of lost demand). Altair, by contrast, isn't offering us any timeline to recovery.Figure 2. Altair Q2 guidance updateSource: Altair 1Q20 earnings releaseWe note as well that Altair's first-quarter billings came in at -4% y/y. As most software investors know, billings represents the best forward-looking indicator of growth for a recurring revenue software company, and confirms the validity of Altair's Q2 guidance going to negative revenue growth.Altair's profitability isn't showing us any encouraging signals either. Normally we'd expect for a company that's seeing materially slower growth to make up for it with margin expansion, but for Altair, this isn't the case. Altair's Q1 adjusted EBITDA fell -10% y/y to $21.7 million, while adjusted EBITDA margins clocked in at 16.5%, 230bps worse than 18.8% in the year-ago quarter.Figure 3. Altair adjusted EBITDA trendsSource: Altair 1Q20 earnings releaseLike Altair's revenue guidance, the company expects adjusted EBITDA to soften even further throughout 2020. Its adjusted EBITDA guidance range for 2020 calls for just $30-$35 million in EBITDA for the year (versus a prior outlook of $49-$53 million), or 7.2% margin for the full year - which is 340bps worse than a 10.6% adjusted EBITDA margin in FY19.It's unclear why Altair should trade at 5.5x forward revenues when the company is pointing to negative growth in Q2 and flat revenues for the year, amid a sharp decline in adjusted EBITDA margins. Competing SaaS companies in the ~5-6x revenue multiple range (I particularly like New Relic in this space), meanwhile, are showing much stronger fundamentals, with many indicating that April/Q2 will be far better than Q1. We note as well that for Altair's biggest end-industries in aerospace and auto manufacturing, it may take years for demand to recover - hence, why shares of stocks like Ford (F) and Boeing (BA) are still down so sharply for the year amid the broad rebound in the market since March.Steer clear of Altair and invest elsewhere."
4370701,103480,2020-08-25T15:07:01-04:00,"Altair saw Q2 revenues decline for the first time in many quarters, owing to the impact from the coronavirus.
        Altair's reliance on manufacturing and construction companies makes it more cyclically exposed.
        The company recently overhauled its pricing model, applying its patented units-based licensing model to all of its products.
        Altair's valuation at ~6x forward revenues is rich for a company that is expecting little to no growth.","Considering its heavy exposure to some of the most cyclical stocks in the market that have been negatively impacted by the coronavirus, Altair (ALTR) has held up relatively well in the markets this year. Shares are up 13% year-to-date, doubling a ~6% rise in the S&P 500 (yet falling short of the gains most tech companies have achieved this year). Yet Altair's financials and its share price tell a different story: despite the upward drift in Altair's market value, its fundamentals have taken a decent hit from the impact of the virus. Investors who continue to view Altair as a value stock are ignoring the fact that Altair's return to normal could be delayed relative to other software companies, as well as the fact that as a ""legacy"" software vendor, Altair has very little underlying growth to boast of.I view Altair's most recent trends as a mixed bag. Clearly Altair's revenue decline in Q2 was unfavorable, but largely expected - and on the bright side, Altair has been able to hone in on improved profitability and cash flow with an especially robust boost in gross margins. Altair also had substantial updates to both its product and pricing model in Q2. The company released a big software update (which the CEO called the most significant in the company's history) that include, among many new features, intuitive workflows and specific functional solutions for engineers, designers, and other professionals. Altair has also decided to apply its unique units-based consumption model (in which customers essentially pay for ""credits"" that are then used to purchase specific units of usage for Altair software ) to all of the company's products starting in June. Here's how CEO James Scapa framed that change on the most recent Q2 earnings call:Yet despite these updates (which may prove accretive to growth in the long term, but in the near term as major infrastructure projects get put on hold, end-customer usage won't be increasing - as we saw in Q1), I believe Altair to be fully valued relative to its low growth potential. At current share prices near $42, the company has a market cap of $3.06 billion. After netting off the $250.5 million of cash and $183.4 million of debt on Altair's most recent balance sheet, its enterprise value is $2.99 billion.For FY21, Wall Street analysts are expecting $490.1 million of revenue (data from Yahoo Finance), or just 9% y/y growth over Altair's latest FY20 revenue guidance range of $443-$455 million (which, at -2% y/y vs. FY19, is already a low coronavirus-impacted compare). This puts Altair's valuation multiple at 6.1x EV/FY20 revenue - which is incredibly rich for company that is seeing little to no revenue growth.Other software companies that are expected to grow in the mid single digits/low teens, meanwhile, trade at ~4x forward revenue multiples. Considering the ~50% premium to peers that in some cases are growing even faster than Altair, in my view, there's already plenty of optimism baked into Altair's stock. Investors would be wise to continue staying on the sidelines here.Let's now review Altair's most recent quarterly results in greater detail. The Q2 earnings summary is shown below:Figure 1. Altair 2Q20 resultsSource: Altair Q2 earnings releaseAltair's revenue sank -8% y/y to $81.8 million, decelerating sharply from last quarter's 3% y/y growth rate. However, we do note that this decay was largely expected as Altair had guided to a -10% y/y to a -15% y/y decline in Q2, and Wall Street consensus had been in between that range at -12% y/y (or $94.2 million). The reason Altair's revenue saw such a dramatic swing (versus milder declines at most other software companies) is because a lot of Altair's products are on a unit-based consumption model, which in June became applied to Altair's entire platform. This means that Altair recognizes billings and revenue as end-clients actually use Altair solutions alongside their projects. With so many heavy manufacturing/construction projects being scaled down or placed on hold due to the coronavirus, end-usage is naturally trending down in the near term. Here's how Howard Morof, Altair's CFO, characterized the demand environment in Q2 during the earnings call:CEO James Scapa also added a note that Altair continues to be ""concerned about the macroeconomy,"" but the bright spot is that Altair continues to engage in client/prospect discussions and that new customer acquisition is ""relatively strong."" Note, however, that this revenue decline won't have a near-term solution - Altair's Q3 guidance of $96-$100 million in total revenues points to -3% y/y decline, which is only slightly better than Q2.Counterbalancing some of this negative news on revenue are some encouraging data points on profitability. Altair managed to grow gross margins by 4 points in Q2, driven by better unit economics across all of Altair's revenue segments plus a richer mix shift into software product versus client engineering services, which are performed at only slightly above cost. Altair made further cost improvements on the operating expense side, thanks to the stoppage of travel and events for its sales teams. In spite of the revenue decline, Altair was able to slightly grow adjusted EBITDA at 11% y/y to $5.7 million, representing a 5.8% margin, 100bps bps richer than 4.8% in the year-ago quarter. Figure 2. Altair EBITDA trendsSource: Altair Q2 earnings releaseAltair's revenue decline and cautious guidance/commentary were not surprises. My issue with the company, however, is that it trades at a relatively rich ~6x forward revenue multiple despite very little growth expected this year and a muted single-digit growth recovery expected for next year. With few catalysts that can meaningful drive a multiples re-ration in this stock, I'd be careful buying at current levels."
4158193,103480,2018-03-22T05:22:47-04:00,"Altair grew revenues by 8% in Q4, its second quarter of posting single-digit growth since going public in November.
        The company's profitability metrics have also deteriorated as it has begun recognizing larger stock-based comp expenses.
        For such mediocre growth, shares look especially expensive at 5.4x forward revenues after Altair's most recent rally.
        The stock's lockup expiration on April 30 will be a major near-term headwind.","Newly minted public company Altair Engineering (ALTR), the three decades-old software company dedicated to computer-aided engineering applications, has just released fourth quarter results - its second earnings release since going public in early November. Like last quarter, Altair showed a modest beat to Wall Street expectations - but, cutting straight to the chase, I don't find anything particularly appealing about Altair despite its consecutive string of decent earnings beats. There can be no doubt, however, that public company life has been exceptionally kind to Altair. The stock is up 31% year to date, towering over the broader market in which most stocks (especially the usual tech heavyweights like Facebook (FB) are weighing down or flat). And against Altair's IPO price of $13, shares have more than doubled. Altair added another 2% in aftermarket gains after posting Q4 results. Let's do a quick check on valuation. At Altair's post-Q4 share price of $32, the company carries a market cap of $2.01 billion. Netting out its $39.2 million of cash and minuscule $0.4 million of debt (the company had used IPO proceeds to pay down its term debt), Altair now has an enterprise value of $1.97 billion.Here's a look as well at what Altair is guiding to for the current fiscal year, taken from the company's fourth quarter earnings release:Figure 1. Altair FY18 guidanceSource: Altair investor relationsTaking the midpoint of the company's FY18 guidance range of $364 million, we calculate that Altair is currently trading at a valuation of 5.42x EV/FY18 revenues.That's a bit rich for a ""legacy"" software company with only single-digit growth. We used to be able to say that one of Altair's merits was the fact that it generated GAAP net profits (a rarity in the software IPO space), but due to its heavier stock-based comp now that it's public, Altair has lost that distinction.Compare Altair's valuation against other single-digit growth software companies like Oracle (ORCL) and MicroStrategy (MSTR) and you'll see that there's not much room for upside in Altair's valuation. Note also that both of these companies do post positive net income.When we additionally consider the fact that Altair is coming up against its lockup expiration date on April 30 (as reported by NASDAQ), and the fact that the stock is up more than 2x its IPO price, we'll probably see some selling pressure as insiders line up to cash in their paper gains.All this foreshadows a bearish near-term future for Altair. If you've been holding shares and made gains since the IPO, now might be a good time to lock in profits. Insiders, once past the April 30 cutoff, are likely thinking the same thing.It would be one thing if Altair was beginning to turn into an exciting growth story, but unfortunately, the company's fourth quarter and full year results don't corroborate that narrative. While the company's product is certainly appealing and critical for engineers, it's already well-entrenched into its market and doesn't have a particularly strong case for double-digit growth. Let's turn to the company's most recent results:Figure 2. Altair Q4 and FY17 resultsSource: Altair investor relationsAltair grew total revenues by 8% y/y to $89.9 million in the fourth quarter, decelerating very slightly (40bps) from its growth rate in Q3. The company did beat analysts' expectations for $87.6 million (+6% y/y), but not by a wide enough margin to make it truly exciting. The company's software product revenues (which are the higher-margin and most important piece of the business), at least, grew 11% y/y. But still - against other recent IPOs that are growing in the 40 to 50% range, Altair looks like dead weight. Take Yext (YEXT) for example, another 2017 software IPO that I'm extremely bullish on, and a company that specializes in new and exciting location data software. The company grew at 35% y/y in its most recent quarter, but its recent slide has left shares trading at a paltry 4.5x forward revenues. I'd much rather load up on shares of Yext than pay a one-turn revenue multiple premium for a slow grower like Altair.One of Altair's most distinguishing features - its historically positive GAAP profitability - has also lost its luster as Altair transitioned into becoming a public company and began recognizing stock-based comp based on the value of its shares. As a result, all components of Altair's operating expenses - research and development, sales and marketing, and general and administrative - have all shot up. These expense categories increased by 34% y/y, 25% y/y, and 59% y/y respectively, all to support meager 8% revenue growth. As a result, Altair's operating income - once a positive $8.0 million in 4Q16 - has shrank to -$3.2 million. Ditto for the full year, where an operating profit of $15.4 million has been watered down into a loss of -$33.3 million. GAAP net income of -$60.3 million in the quarter also showed a remarkable drop from a profit of $5.9 million in 4Q16, despite the company's beat on EPS estimates ($0.18 achieved versus $0.06 consensus). Yes, it's true that the added stock comp expenses are ""accounting expenses"" and not true cash losses. But on the cash flow front, Altair has seen shrinkage as well. Figure 3. Altair FCF resultsSource: Altair investor relationsAltair's fourth quarter FCF stayed more or less flat at -$4.5 million, while for the full year, the company's positive FCF shrank -28% y/y to $8.6 million.The key takeaways for investors: whatever juice has been fueling Altair Engineering's year-to-date rally, I haven't been drinking from the same punch bowl. The company's quarterly results are okay, but not fantastic. With such anemic growth and diminishing profits and cash flows, there are much better tech IPOs to invest in - plenty of which, by the way, trade for valuations under Altair's 5.4x forward revenues. I'd be especially careful with this stock ahead of the April lockup expiration date. While lockup expirations are a ""normal"" part of a company's lifecycle, happening 6 months after the IPO on the spot, high-flyers that have seen recent gains tend to see a lot of volatility around the expiration date. With Altair's impressive gains, yet few fundamental bullish attributes, it doesn't seem to be a smart buy."
4221349,103480,2018-11-12T12:41:26-05:00,"Altair Engineering shares pulled back ~5% after reporting weak Q3 results that missed Wall Street's revenue expectations.Top-line growth slowed dramatically to 11% y/y, marking eight points of sequential deceleration and a disappointment after Altair raised its full-year growth outlook to 14% y/y.Altair is also spending a good chunk of its cash balance to acquire the struggling small-cap data software company Datawatch.Altair's 33% YTD rise has eclipsed many of its software peers, despite its legacy status and lack of growth.Altair also modestly reduced its revenue guidance for the full year by $1 million.","While Altair Engineering (ALTR) had duped investors for a while into thinking that it could become a growth stock again - or at least, produce revenue growth in the ~20% range - it became the victim of heightened expectations this quarter when Altair returned to posting weak 11% y/y growth. The company's image as a legacy provider of computer-aided engineering (CAE) software has returned with this quarter's results, sending shares down 5%:It's unclear, in my view, where Altair is headed. Its products are already deeply rooted into its addressable market (thanks to being in this market for more than 40 years), and its most recent move was to acquire an unrelated software company in Datawatch (DWCH) for about $176 million, which would essentially deplete the majority of Altair's cash balances.A quick valuation check on Altair - even after the recent pullback, Altair's stock is still up 33% on the year, which is far better than many other technology stocks whose corrections in the month of October have left them down for the year. At present, Altair has a market cap of $2.25 billion. After netting out $197.4 million of cash and $1 million of debt, we are left with an enterprise value of $2.05 billion.For the current year, Altair has guided to $287-$289 million in revenues, representing approximately 14% y/y growth. Note that this guidance range has been revised down by $1 million relative to last quarter, in which the company had guided to $288-$290 million:Figure 1. Altair 4Q18 and FY18 guidanceSource: Altair investor relationsLet's assume that next year, Altair achieves 12% y/y growth to $322.5 million in revenues. Considering that this quarter's growth slowed down to just 11% y/y growth, this is already optimistic. This assumption gives Altair a valuation of 6.4x EV/FY19 revenues - certainly not expensive, but probably not worth paying for a company with both limited top-line growth and unimpressive earnings.In my view, Altair has been the beneficiary of unjustified enthusiasm this year. With many other faster-growing SaaS stocks sliding into bargain territory, Altair's relative appeal as a value stock will fade. This is a stock to avoid.After forty years of being pinned to the same business, it's understandable why Altair made a play for Datawatch, which is a provider of data prep and analytics software that competes directly against the much better-known Alteryx (AYX).There are limited complementary links between the two platforms, however. Altair's press release announcing the acquisition (released just a few days before its third-quarter earnings) notes that ""there is strong opportunity to cross-sell Datawatch products into Altair’s primarily manufacturing customer base,"" but in my view, buying a second-rate platform like Datawatch doesn't exactly make it easy to sell.Datawatch, like Altair, is a low-growth stock. Revenue growth has trailed in the low teens and single digits this year, despite being at a very small scale - the company produces just over $10 million in quarterly revenues. Is it worth the 35% premium that Altair paid to acquire it? Altair offered $13.10 per share, or about $176 million in total cash consideration.An acquisition of this magnitude essentially consumes the remainder of Altair's cash balances. Here's a glance at the company's Q3 ending balance sheet, with just $197.4 million of cash:Figure 2. Altair 3Q18 balance sheetSource: Altair investor relationsAltair intends to finance the acquisition using a combination of cash and debt on its revolving line of credit, which carries a spread over LIBOR of 125 to 200bps, per management's remarks on a conference call highlighting the acquisition. The fact that Altair is depleting its net cash balance to essentially zero to acquire a second-rate software platform, in my view, greatly increases its risk.Here's a look at Altair's third quarter results:Figure 3. Altair 3Q18 resultsSource: Altair investor relationsRevenues trailed sluggishly this quarter, growing just 10.5% y/y to $93.9 million. Over the past two quarters, Altair had grown at 19% and 21% y/y in Q2 and Q1, respectively. It now seems that those two quarters were outliers, and Altair has returned to its pattern of low growth. Wall Street was looking for revenues of $72.9 million, or 12.5% y/y growth - marking a significant two-point miss this quarter.Perhaps even more disappointing than the total revenue deceleration, however, is that most of it is concentrated in software. Software product revenues grew just 13% y/y this quarter, decelerating nine points versus 21% y/y last quarter.The Datawatch acquisition will, of course, help with Altair's optical growth rates once it closes in the fourth quarter. Datawatch generated $11 million in revenues last quarter, so it can tack on about 12-13 points of growth alone. Altair investors should take care to strip out organic growth from total revenue growth going forward.On the bright side, Altair made some strides on the profitability front this quarter. Despite the slowdown in software product revenues, a greater mix of software versus services helped Altair improve its gross margins to 71%, up two points from 69% in the year-ago quarter.The company also showed impressive cost discipline in the quarter, reducing sales and marketing expenses by -14% y/y to $19.3 million, and general and administrative expenses by -41% y/y to $17.2 million. Overall operating income hit $9.0 million this quarter, representing a GAAP operating margin of 9.6% - a huge improvement over a loss of -24.6% in the year-ago quarter.The company's free cash flow, meanwhile, hit just under $1 million, a major improvement over cash burn of -$10.7 million in the year-ago quarter. Year-to-date, Altair has generated impressive FCF growth of nearly 3x, though the ~12% FCF margin still leaves a lot to be desired for a low-growth, older technology company that should be producing richer profits:Figure 4. Altair FCFSource: Altair investor relationsIn my view, Altair's stock price has reached a near-term plateau. The company has hit a wall on growth, and its answer is to consume the remainder of its net cash to acquire another low-growth software stock that plays second or third fiddle in its field.Amid a 6.4x forward revenue multiple, it's unclear why investors would opt to buy Altair when faster-growing technology leaders like Box (BOX) are trading at the same or cheaper valuations. The chart below showcases several SaaS stocks that are trading at cheaper valuations than Altair, yet growing substantially more:Investors should stay on the sidelines on Altair and opt for higher-quality names."
