article_id,author_id,publish_on,summary,content
4209057,104099,2018-09-30T15:39:49-04:00,"There's much I like about Altair Engineering. The problem is that after a 113% run, the stock is trading at more than 200 times free cash flow.I think there's value here, but in my view, marginal buyers would be hurt by buying at these levels.For those who want to be long, but at less risk, I offer a call option that would give most of any upside at much less risk.","Over the past twelve months, the shares of Altair Engineering Inc. (ALTR) are up about 113%, and I think investors would do well to sell now before price and value inevitably collide. Unlike many of the technology companies I’ve reviewed lately, this company is actually profitable, and it seems that the more they sell, the greater is their free cash flow. This quality alone makes Altair strangely singular. My problem is with the valuation. At the moment, shares are priced at more than 200 times free cash flow, and no business is worth that price. In my view, the more you pay for a given stream of future cash flows, the lower will be your subsequent return, and for that reason I recommend eschewing this name until price and value intersect. All that said, I think investors get excited about names like this and they’re loathe to let a “winner” go. For those people I offer an alternative that I think is far less risky. I think people who are still long the stock can derive most of the benefits of stock ownership at far less risk with call options. I go through the specific strategy below.Altair Engineering is a company that develops engineering software that enables its customers to innovate across their entire life cycle (from concept design to in-service operation). The company has a host of high fidelity and high performance “physics solvers” that allows customers to visualize and optimize design in a host of environments (structures, motion, fluids, thermal management, electromagnetics etc.).The company’s computer aided engineering (CAE) suite is one of the most innovative offerings available in the market. In addition to offering the suite of software products, the company deepens its relationships with customers by offering both training and consulting services. The company’s recent financial performance is obvious testimony to the quality of and demand for its offerings.In many ways, the financial performance at Altair has been good enough in my estimation. For example, revenue has grown at a CAGR of about 4.3% since 2015, while gross profit has grown at a CAGR of about 5.2%, suggesting a certain level of scalability. Even more compelling is the fact that revenue has grown about 18% in the first six months of this year compared to last. Additionally, the company has turned from a loss in the first half of 2017 to a more normal profit in the first half of this year.Unfortunately, there are some problems that I can’t ignore here. Growth should lead to increased profitability, though it doesn’t seem to be doing much to move the profit needle in this case. While revenue has grown, R&D expenses, Sales and Marketing expenses, and “G&A” have grown at CAGRs of 14%, 8.2%, and 18%, respectively. This should stir a question in the minds of the bulls, namely, what will change in the future to make revenue grow at a faster rate than expenses of various types?Also problematic is the fact that shareholders have been diluted fairly substantially in my view, and marginal investors are buying a much smaller share of any future profitability. Specifically, share count has grown at a CAGR of 6.4% over the past 3 ½ years.This certainly isn’t the most egregiously bad financial performance I’ve reviewed over the past few months. It may be a worthwhile investment, if investors can purchase the shares at a reasonable price.Source: Company filingsI’ve said it before, and I’ll say it again. A great company can be a terrible investment if you pay too much for future cash flows. Additionally, a slow growth business, or a turnaround, can be a great investment if you pay a good price. This determination generally comes down to some variation of a numerator of future cash flows, and the denominator that represents your capital outlay. The lower the denominator, the better, obviously. I employ a host of methods to determine whether the current price of a given share is “good” or “bad,” and I talk about two of these methods on this forum. The simplest of these to understand is the standard price to free cash flow formula, which obviously tracks the relationship between stock price and free cash that the underlying business throws off. In this regard, Altair is quite expensive in my view relative to both the overall market and to its own history.Source: GurufocusThis phenomenon is obviously a function of share price appreciation, given that free cash flow increases have largely been offset by dilution, making “per share” free cash flow approximately flat over the past few years. In my view, there’s no company that’s worth more than 200 times free cash flow, and on this basis alone, I’ll disqualify this company from consideration.These shares aren’t my cup of tea, obviously. That said, I understand that some investors prefer buying companies based on the anticipation of some future state where things will work out well. For those people, I recommend what I think is a far safer way to play this name.At the time of this writing (September 28), the shares are trading for $42.23 and the bid ask spread on the April calls with a strike price of $45 is $2.80 to $5.70. I’m going to assume that an investor is simply rushed for time and buys the above mentioned call at the asking price of $5.70. In that circumstance, they would have put up 13% of the capital that is used with share ownership, and enjoy most of the upside the stock might deliver over the next seven months. At the same time, they’ve reduced their risk by about 87%, having taken the lion’s share of capital “off the table.” I think this presents investors with a positive asymmetric payoff. If I’m wrong, and the shares continue to rally from here, investors enjoy most of that upside. If, as I suspect is likely, the valuation starts to weigh on the shares over the next six months, far less capital is exposed. So, I’m explicitly suggesting that investors sell their shares and, for every lot of shares they own, they replace it with the April call with a strike of $45. This strategy gives people most of the flavor of gains at far fewer calories of risk.I think Altria Engineering is an intriguing business with a potentially very profitable future. The problem is that I’m not the only one who feels that way, and the shares have been bid up to reflect that reality. At more than 200 times free cash flow, it could be said that the shares are priced for perfection, and if the company delivers anything less than perfect results, it will result in a fall in price. For that reason, I recommend avoiding this stock in favor of a host of other more profitable ones. For those who don’t want to abandon this party and see further upside in this stock, I recommend taking a much more defensive position at this point. Calls give you most of any upside, and will protect your capital against the downside that I believe is just over the horizon."
4338230,103480,2020-04-17T12:50:32-04:00,"Shares of Altair have held up relatively well among small-cap stocks this year, down only -20% vs. nearly -30% for the Russell 2000.Altair's heavy exposure to automobiles, manufacturing, and construction puts it at risk of a demand decline.The company's unique units-based billings model also increases the risk of a revenue contraction, unlike typical subscription-based software.Altair only has ~$45 million in net cash.","Small-caps have been pummeled dramatically this year, with the Russell 2000 having fallen nearly 30% since the start of the year, widely underperforming the S&P 500. Within the small-cap space, however, several stocks have seen relatively smaller losses, despite huge risks emerging in their fundamentals.Altair Engineering (ALTR), in my view, falls into this bucket. It's true that Altair's nearly 40-year history (the company was founded in 1985) means that the company has seen several cycles and the market may be giving it credit for that, but I believe the coronavirus has heavily impacted the specific industries that make up Altair's biggest end-markets. In spite of this, shares are down only ~20% year-to-date, outperforming other small-cap stocks by a factor of 1.5x.Data byYChartsIn my view, Altair is a value trap at current levels. The stock has been buoyed by its recent trend of >20% y/y revenue growth, accelerating over the growth levels that Altair managed to achieve at the time of its IPO in 2017. However, that growth streak may come to an abrupt end once investors see quarterly results that are impacted by the coronavirus.For investors who are unfamiliar or need a refresher on Altair, the company's principal product is a software program called HyperWorks. It's one of the leading computer-aided engineering (NYSE:CAE) programs in the market, helping engineers and architects simulate their ideas before starting real-world builds. Aside from larger projects, Hyperworks is also capable of helping manufacturers and product designers test the physics of their products in a simulation environment as well.Figure 1. Altair HyperworksSource: Altair.comNaturally, a product like this lends itself specifically to a handful of industries. Altair's description of its customers, taken from its latest 10-K filing, notes that 50% of its billings comes from automotive and aerospace companies. Figure 2. Altair customer descriptionSource: Altair 10-KRecent headlines contain nothing but bad news for both of these sectors. Earlier this week, investors heard that Boeing (BA) received cancellations for roughly 150 jetliner orders. On the automobile side, another article describes U.S. vehicle production as having come to a ""screeching halt"", with the virus taking 93% of production offline. Needless to say, it's not exactly a convenient time to have half of your revenues exposed to these heavily impacted industries.Several other end-markets in Altair's portfolio are dealing with their own issues as well: the energy sector is dealing with record-low oil prices and are taking rigs and drilling wells offline to adjust to the lack of demand, while heavy equipment manufacturers like Caterpillar (CAT) have also slowed down their supply chain.Exiting Q4, Altair was growing software product revenues at an impressive 20% y/y growth rate (which, as previously mentioned, is substantially higher than the single-digit growth rates at which Altair was running during its 2017 IPO, and likely the biggest driver for Altair's share price growth over 2019). Altair has already taken a more moderate stance for growth in 2020, guiding in late February (before the full impacts of the coronavirus were truly felt) to $395-$399 million in software product revenues, representing 8-9% y/y growth.While the company is already baking in a slowdown for 2020, we now wonder if Altair has been conservative enough, given how its biggest end-markets are in disastrous straits with no current end in sight.Figure 3. Altair 2020 guidanceSource: Altair Q4 earnings releaseOf course, the weakness in Altair's end-markets raises an important question: what exactly is the impact to Altair and its billings?Many software companies face the prospect of a slowdown in billings, but not to the same extent as Altair - thanks to Altair's unique revenue model. Unlike many modern software companies, Altair isn't a pure subscription-based SaaS company, though in the past it's been able to retain licenses at a decent 88% rate. Typical SaaS companies will enjoy the ability of still collecting revenue even as their underlying customers' businesses go under, barring extraordinary circumstances. CAD software company Autodesk (ADSK), for example, is similarly positioned as Altair and many of its end-customers reside in the same troubled end-markets, but its recent decision to switch to a SaaS billings model will protect it from some of this cyclical downside.Altair two principal billings methods, as it describes in its 10-K:Figure 4. Altair license revenue modelSource: Altair 10-KThe more prominent of these billings model, however, is its patented units-based licensing model. Under this type of license, customers purchase a certain amount of units that they can share across their team. Customers spend their ""units"" by consuming a specific amount of usage on the Altair platform, and when they run low on units, they can re-load their license the same way a person might load up on a gift card.A simple visual of how this model works, taken from Altair's IPO documents, is shown below:Figure 5. Altair units-based licensing modelSource: Altair S-1Altair has credited this units-based model with providing its customers a flexible, low entry-barrier way of purchasing its software. But with usage expected to drop as Altair's clients halt production and delay projects, and in many cases lay off or furlough their own workers, Altair's customer base will likely end up sitting with a pile of unused credits - reducing their need to buy additional units from Altair in 2020. Unlike seat-based or time-based subscription software models, Altair's ability to retain and grow revenue depends on the volume of engagement its software gets with customers. So to the extent that customers are still ""subscribed"" to Altair's services, they won't actually end up buying more units (or more than a minimal amount of units) if they don't need more, unlike SaaS companies who simply charge for a full month's access without regard to usage. Altair faces the same problem that storage/memory, consumer products, and wholesale retail companies face - in order to sell in more units, customer inventory has to drain first.It's also worth pointing out that amid this expected revenue drop, Altair has a fairly thin liquidity position to support it. The company's most recent balance sheet holds $223.1 million in cash, alongside $178.2 million of debt - making for a net cash position of just $44.9 million, which is less than a quarter's worth of operating expenses.Figure 6. Altair balance sheetSource: Altair Q4 earnings releaseDespite my overall bearishness on Altair, I don't think Altair's liquidity picture is overall too concerning for three principal reasons:Figure 7. Altair debt repayment scheduleSource: Altair 10-KHowever, it remains to be seen if Altair can continue to keep up its positive FCF status with end-customer demand likely to dampen significantly this year. Its <$50 million net cash position for a company that has an annual total revenue run rate of ~$500 million is a bit tight for comfort.To me, the risk-reward profile in Altair isn't favorable. We're looking at massive uncertainty as to how the coronavirus will impact Altair's revenue (read-through from news reports on Altair's main end-markets suggest the impact will be severe), especially with a consumption-based model that puts Altair at a greater risk of loss than SaaS companies. Stay on the sidelines here until Altair's fundamental picture becomes more clear."
4174566,103480,2018-05-16T05:44:46-04:00,"Altair posted a surprise jump in revenues in Q1, growing 19% y/y after exiting the prior year with a single-digit growth rate.The strong upside to Wall Street's expectations helped to lift Altair's shares 7% in response to earnings.The growth was essentially all organic; though the company made two acquisitions in the quarter, the contribution to revenues was immaterial.Altair also signed a distribution partnership with GE for the latter's system modeling software, an agreement that can be highly accretive to revenues.Free cash flow and EBITDA margins also continued to shine in the quarter.","Altair Engineering (ALTR), the Michigan-based developer of computer-aided engineering software and one of the oldest software companies in existence, has surprised investors with strength in Q1 earnings that marked a rapid departure from the company's usual sleepy trajectory. After growing at just 8% in its prior quarter (Q4) and 6% for the entire year FY17, Altair jumped to 19% y/y growth in Q1, helped by strong billings activity by major clients overseas. I haven't always been the biggest fan of the company, but the bullish signals coming from Altair's Q1 results have caused me to shift my assessment.The market is taking note of Altair's accomplishments as well. Rallying in response to the Q1 results, Altair's shares jumped 7%, one of the company's best one-day performances to date:ALTR data by YChartsWe're now more than six months past Altair's IPO, which priced at $13 in late October. Altair's lockup expiration date came and passed on April 30, and surprisingly, the company emerged unscathed (a very rare occurrence for technology IPOs that have appreciated more than 2x from their IPO price) and is now racing toward all-time highs. One word of caution here: just because a flood of selling pressure hasn't hit Altair yet doesn't mean it won't come. With the lockup restrictions lifted, all of Altair's shares are available for sale, and it's more than likely that some insiders sitting on ~2.5x gains since the IPO will be wanting to cash out.The question for investors is: does Altair have more upside from here? It seems to me that if the company can continue its current growth streak, it certainly does have room to appreciate more. Altair is, essentially, a smaller and cheaper-valued version of Autodesk (ADSK) - a useful rough comparison, though not entirely accurate as Autodesk specializes in computer-aided design (CADs) software. Practical applications of Altair are generally more technical than Autodesk, though they both serve similar functions in the engineering and design process.A roundup on Altair's new, higher valuation: at its post-earnings price in the mid-$33 range, Altair carries a market cap of $2.11 billion. With $63 million of cash and $1 million of debt on its balance sheet, the company's enterprise value is $2.05 billion. Against the company's refreshed FY18 guidance of $369-$371 million in revenues (11-12% y/y growth range, and up from a prior midpoint guidance of $364 million or 9% growth), this represents an EV/FY18 revenue multiple of 5.5x. Figure 1. Altair FY18 and Q2 guidanceSource: Altair investor relationsCertainly, this is cheaper than most stocks in the software/SaaS sector, though Altair's growth deficiency certainly does justify the discounted multiple. But with Autodesk also seeing sluggish or negative growth in recent quarters (though this is due to its planned cloud transition, not due to a fundamental slowdown in end-customer demand), and with Autodesk trading at approximately 12x forward revenues (see below), there's a wide range of possibilities as to what Altair could be worth.ADSK EV to Revenues (Forward) data by YChartsThis is especially true as Altair develops into a free cash flow story. FCF in Q1 grew a blistering 37% y/y to $25.0 million, up from 1Q17's FCF of $18.2 million. Now, we can't simply extrapolate that $25 million forward and say Altair is running at a $100 million FCF run rate, as the company generally accrues the majority of its FCF in Q1 (indeed, the other quarters tend to be negative). But with 37% growth in FCF outpacing Altair's revenue growth, the company is well on its way to having free cash flow support its ~$2 billion enterprise value - especially seeing as very few software companies have achieved FCF positive status.Let's take a look at Altair's full results for the first quarter:Figure 2. Altair Q1 resultsSource: Altair investor relationsAs previously mentioned, Altair grew revenues 19% y/y to $91.7 million, starkly beating analyst consensus of $86.9 million (+13% y/y) by six points - a huge beat for a company whose growth rate is this modest. Not to mention the fact that Altair saw a huge acceleration over the 8% growth rate at which it exited Q4. Also note that all of this growth can be considered organic - Altair's CEO mentioned on the earnings call that the company acquired two small companies, CANDI Controls and FluiDyna, in the quarter, but the associated revenue contributions were inconsequential.Software product revenues saw even stronger growth of 26% y/y in the quarter to $68.1 million, overtaking a larger portion (74%) of the company's revenue mix, versus 70% in 1Q17. The mix shift toward software is important as it carries the lion's share of the gross margin. Software services, client engineering services, and other revenues are essentially performed at cost. Due to the stronger mix of software revenues in the quarter, Altair's gross margin expanded 300 bps to 68.2% in the quarter, up from 65.2% in the year-ago period.Alongside cost efficiencies achieved on the general and administrative spending front, the upside growth and gross margin boost helped to boost Altair's operating margin to 4.6% in the quarter, up from -3% in 1Q17. A 4.6% operating margin might sound small, but in the context of the software industry where most companies of Altair's scale are running huge losses, a positive operating margin of any magnitude is already an accomplishment.Similarly, Altair turned a GAAP net loss of -$2.2 million in the year-ago quarter into a profit of $3.9 million this quarter. EPS of $0.08 in the quarter also showed huge upside to analysts' expectations of $0.03.Another useful nugget from the company's earnings call is the fact that Altair saw healthy expansion activity in the quarter and expects to continue that trend going forward. For an established software company like Altair, expansion bookings generate much of the revenue growth as well as margin potential versus new business. This quarter in particular, investors have zoomed in on revenue retention trends as Cloudera's (CLDR) warning on expansion bookings and associated soft guidance sent shares tumbling more than 40% in one day. Luckily for Altair investors, the signal on expansion opportunity from Altair's CEO, Jim Scapa, is quite the opposite:In the quarter, Altair also signed a significant distribution partnership with General Electric (GE), which covers a multi-year exclusive distribution agreement for GE's comprehensive system modeling software. With a well-known industrial brand like GE tying up with Altair, the company has a huge opportunity to chase more incremental revenues from a new suite of products.Relative to Altair's outperformance this quarter, the company's guidance range of 11-12% y/y growth for the year appears modest. There's definitely room for upside as Altair continues to rediscover a mid-teens growth rate after stagnating for much of 2017.Shares are probably a little too hot right now, coming off an explosive earnings quarter and with the risk of a recent lockup expiration still hanging over the stock. I'd wait for a pullback before entering a position in Altair, but the outlook for this company definitely looks much brighter than ever."
