article_id,author_id,publish_on,summary,content
4115806,103480,2017-10-24T12:07:38-04:00,"Altair has released updated details for its upcoming ~$144 million offering, listing 12 million shares for sale at an initial range of $11-13.The Michigan-based software company is the developer behind HyperWorks, its flagship computer-aided engineering (CAE) program.The company is unique among software IPOs this year as it's a slow grower (revenues grew 4% y/y in the first half of 2017), but is profitable.Altair generated $10.2 million in GAAP net profit ($0.21 EPS) on $313.2 million of revenues in FY16.","The IPO bandwagon keeps rolling on as we head into the final months of 2017. I suspect there's an innate feeling among tech CEOs that the IPO window is open now for a limited time - with the NASDAQ soaring to new highs and institutional investors clamoring for new deals to sink their teeth into - before it shuts again, as it was for the majority of 2017. Nevertheless, the recent spate of September/October tech IPOs have performed decently well as investor appetite for IPOs remains strong.The latest to join the party is Altair (NASDAQ:ALTR), the Michigan-based computer-aided engineering (CAE) program founded in 1985 and best known for its flagship HyperWorks program. Many industry observers will undoubtedly draw parallels between Altair and Autodesk (NASDAQ:ADSK), perhaps one of the best known companies in CAD (computer aided design). However, CAD differs somewhat from CAE - the primary purpose of CAD software is to design the product; the primary purpose of CAE is to test its engineering characteristics (will the materials hold up? how will they perform under stress?). Other well-known products in this sphere include MATLAB, which is heavily used in university engineering courses.Altair's financials revealed a bit of a surprise - its profile is very different from the cloud SaaS companies that went public recently, which are growing very quickly (>40%) and burning cash at huge rates. But then again, Altair is different in many regards from a traditional Silicon Valley startup - with its 1985 founding date, it's more than twice as old as other Silicon Valley companies; it's headquartered in Michigan, a state with very few prominent technology companies; and it's also not venture-funded.At the midpoint of its initial pricing range of $11-13 per share and using the undiluted 60.4 million post-IPO share count in its S-1 filing, Altair is seeking a valuation of about $725 million, significantly smaller than its ""unicorn"" cousins in Silicon Valley and only a ~2.1x multiple to its forward revenues. Even if this is no longer a growth company, is that valuation discount too large, and is this the deal of the century?More than likely, Altair will follow up with a hiked-up pricing range - as MongoDB (NASDAQ:MDB) did in the final days leading up to its IPO, moving up its range from $18-20 to $20-22 and ultimately pricing at $24. So, expect this $11-13 number to be a moving target. However, even if Altair notches up its pricing range to, say, $13-15, the company is still valued at a significant discount to software peers (even when accounting for its lack of a growth premium, the delta is still too wide), especially when it has earnings and cash flow support.IPO details are not yet final, as I think there's nearly zero chance Altair will end up pricing within its own stated range, so it's too early to declare a long/short verdict on this exciting new name. However, it's more than likely that this will be an IPO that can bear meaningful gains at the outset, so we'll highlight the key points of the Altair IPO and business and extract the need-to-knows for the upcoming offering.The company hasn't set a firm IPO date yet, but the NASDAQ IPO Calendar has an estimated IPO date of November 1.Altair is a company built around its flagship CAE offering, Altair HyperWorks. In Altair's own S-1 words, ""CAE software allows engineers to simulate, predict, and optimize how physical products will perform in the real world under a range of operating conditions.""Unlike 3D CAD programs like Autodesk's AutoCAD, HyperWorks is meant to assess performance of an engineering prototype post-design on a variety of engineering metrics and real-world stress tests. Given a set of constraints and targets, HyperWorks' complex algorithms (bundled in a self-described ""solver"") help engineers to finalize the components and properties that go into their end products.Engineering processes have long been reliant on software and optimization tools, and that trend has not slowed down as more and more tasks get turned over to computer-driven processes. Engineers manage enormous amounts of complexity - with multiple constraints, multiple targets, and multiple inputs - creating an impossible matrix of outcomes to optimize manually. University-level engineering courses already instill CAD and CAE software best-practices into its students, so by the time these new recruits join engineering orgs, they are already accustomed to working almost entirely on software.HyperWorks has a rich feature set, allowing for optimization of constrained problems (its core function), as well as advanced modeling and visualization features. The following infographic - taken from Altair's website - showcases how Daimler AG (OTCPK:DDAIF) used HyperWorks to optimize the windscreen antennas in its cars:Figure 1. Daimler case studyFor investors, the key piece to glean from charts like these is that engineering processes have become extraordinarily complex and involve many moving pieces, necessitating the aid of algorithmic solvers like HyperWorks. In use cases like these, HyperWorks can help vehicle engineers do weight testing, ""squeak & rattle analysis,"" fatigue assessment, and other functions.Aside from HyperWorks, Altair also has a few other niche offerings: solidThinking, a subset of HyperWorks primarily targeted toward SMB enterprises; Altair PBS Works, primarily marketed toward IT professionals and pharmaceutical scientists; and Carriots, a PaaS platform for IoT projects that lets users store and process data from various device inputs.Altair prides itself on a unique, patented subscription model which it calls ""unit-based."" Under this model, Altair charges customers based on the number of ""units"" they wish to purchase - this is generally understood to mean time/processing-power based units of software usage - that can then be used by any user within an organization, on virtually any product in the Altair suite.Put another way, Altair's subscription model is similar to purchasing tokens to use at an arcade. For a flat rate, anyone in your family can play any game in the arcade, limited to the amount of tokens you're holding. This model differs from traditional enterprise software licensing models. Under a traditional on-premise license model, corporate clients purchase unlimited, perpetual (never expires) usage for a certain amount of users, with maintenance and upgrades costing additional fees as time goes on. Under the newer SaaS-based subscription model, clients typically pay (on a monthly or annual basis) for a specific number of users or amount of processing power on an application.Under Altair's model, however, clients purchase units allocated to a pool from which any user can draw. This system is diagrammed below, taken from the company's S-1:Figure 2. Altair units-based subscription modelAltair believes this flexible units-based spend invites customers to purchase licenses at a low upfront cost (a similar argument to the cloud subscription model), as well as improve its retention rates. Altair discloses an 88% recurring software license rate.Altair's primary industry verticals are automotive, consumer goods/electronics, aerospace, rail, oil & gas, and heavy machinery.The company derives an even third of its revenue between the three key geographies: 34% of billings derived from the Americas, 33% from Asia, and 33% from Europe.Altair is on the larger side of the software IPO spectrum - which is to be expected, given the company is 30 years old and no longer a startup - but it's growing slower than the majority of its software peers.The company generated $313.2 million of revenue in FY16, up 6.5% y/y from FY15 revenues of $294.1 million. In the first half of 2017, it generated $158.5 million, up 4.1% from 1H16. See the company's revenue breakdown below:Figure 3. Altair revenue resultsThe company generates the bulk of its revenue from software licenses; however, it does generate a small portion (~15%) of its revenue from ""client engineering services,"" which are similar to long-term consulting projects with clients.Billings tracked ahead of revenue in all periods, indicating that the company is adding to its future revenue pipeline - a leading indicator of future growth. Billings new 10% y/y in 1H17 to $181.4 million, far ahead of revenue growth of 4%. When in doubt between revenue growth and billings numbers, it's usually the billings growth rate that gives the better measure of business health - as revenue only captures past performance, and billings encompasses future revenue to be recognized.Figure 4. Altair BillingsTurning to margins: like other software companies, Altair boasts a high gross margin (66.1% as of 1H17), which indicates high unit profitability of each underlying subscription and gives Altair the potential to scale out profitability as it grows - though as Altair's growth has leveled off, it's not likely to see the same level of operating margin increases as its higher growth peers.Still, however, Altair's positive operating of 5% in FY16 is a lot better than the majority of its SaaS peers that are still in the negative 20s and 30s. It's important to note, however, that the company swung to an operating loss in 1H17 of $9.1 million (versus a gain of $7.2 million in 1H16). The company swung to a GAAP net loss of $9.4 million as well in 1H17 versus a gain of $4.0 million in 1H16.The swing to a net loss in FY17 is largely due to Altair tacking on large stock-based comp expenses in 2017, leading up to the IPO. Stock-based comp increased by $13.9 million in 1H17, distributed evenly across the operating spend components of R&D, sales & marketing, and general & administrative, increasing each of those components as a percentage of Altair's revenue and driving down its operating margin. Netting out the increase in stock-based comp, Altair would have reported a gain.Altair's cash flow metrics strip out the effects of stock-based comp. While it's important from an accounting perspective to recognize cost associated with stock-based comp (as dilution is a real cost to shareholders), when analyzing the cash flow potential of the business, stock-based comp is meaningless as it has no bearing on the company's actual expenses.Altair's free cash flow grew 19% y/y in 1H17 to $21.8 million. This FCF figure is also higher than the $11.9 million Altair generated in the whole of FY16. On a trailing 12-month basis, Altair generated $15.4 million of free cash flow.While these are small numbers, it's important to realize that most of Altair's software IPO peers - such as Cloudera (NYSE:CLDR) and MongoDB are consuming gobs of cash at alarming rates. Given Altair has had a history of profitability, it has a decent amount of room to improve its cash flow growth.On a GAAP basis, it wouldn't be unlikely for Altair to return to net income profitability for FY17, as the company's business heavily leans on Q4 (December) for a huge revenue and profit growth.Altair's IPO documents call for a total offering of 8,065,004 shares at an initial range of $11-13, with 4,130,008 shares being new (dilutive) issuances and the remainder being existing stock tendered by current shareholders.Using Altair's undiluted post-IPO share count of 60,390,940 shares provided in the S-1 and an IPO pricing at $12 (the midpoint of the range) would imply a launching market cap of $724.7 million.The company will use its net proceeds from the offering (which it estimates to be $85.9 million) to pay down $71.1 million of debt, leaving its net cash intake at $14.8 million. Adding this to the company's existing cash balance of $17.4 million (as of its June 2017 balance sheet) and netting out its total post-IPO cash position yields an indicative enterprise valuation of $692.5 million.This would yield a revenue multiple of ~2.2x based on trailing 12 months revenues (extremely cheap relative to peers) and a ~45.0x FCF multiple, which is in line to slightly expensive relative to peers. Given the instability in Altair's FCF, however, the revenue valuation is probably the best to focus on - especially as revenue multiples are how the majority of Wall Street as well as investors view software company valuations.Also as a corollary - the company's FY16 EPS of $0.21 implies a P/E ratio of 57.1 - but with net income, as Altair's stock-based comp messes with the linearity of its earnings trends, the P/E ratio is probably not the best indicator of value.So, what do we have here? A software company that's showing slow growth like an industrial company, but is profitable? Certainly, Altair is a different animal from the SaaS companies we've seen go public this year - the typical Silicon Valley-backed software startups that are growing at insane rates, but losing equally mind-boggling amounts of cash. Cloudera, MongoDB, MuleSoft (NYSE:MULE), Alteryx (NYSE:AYX), and Appian (NASDAQ:APPN) all belong to this category.With Altair's profile vastly different from the software IPOs that preceded it, investors are sure to have their interest piqued, at the very least, by the novelty. In my view, the cheapness of the initial range of $11-13 is unlikely to last. The IPOs of recent months have almost all thrown out an initial range as a sort of ""teaser rate,"" with the final pricing landing higher.At $12, Altair looks cheap from a revenue basis and okay from a cash flow basis - though forward guidance from the company (probably not to be expected until its first earnings call) would be extremely helpful in charting out the company's growth and constructing more appropriate forward-looking multiples, instead of backward-looking valuations.Based on where valuation ultimately lands on the Altair IPO, I would consider a long position in the stock. It can expand its revenue multiple to at least 3x (this may sound like a small multiple expansion, but starting at a base of 2.2x, this implies nearly a 40% upside from a $12 stock price). I would be careful assigning premium multiples to this stock, however, given its lower growth profile and lack of major ""buzz"" around the company and its product that often adds fuel to the IPO narrative."
4129829,103480,2017-12-05T14:30:25-05:00,"Altair Engineering reported its first earnings quarter since going public.While the results represented a modest beat over consensus, Altair remains a low-growth tech stock with few fundamental growth drivers.The stock is already up ~70% over its IPO price of $13/share in early November.Sentiment has also turned negative on Autodesk, a quasi-competitor that just announced a firmwide layoff of 13% of its staff.Despite trading at 4x EV/FTM revenues, Altair's lack of growth and technological innovation make it fairly valued (if not overvalued).","Altair Engineering (NASDAQ:ALTR), the Michigan-based developer of simulation software for computer-aided engineering (CAE) applications, has posted its first earnings quarter since going public in early November. From a high level perspective, there really isn't much to brag about. This is a company that needs to be assessed from a sustaining product lens, not as a tech company that's making waves and deserves premium growth valuations.It might be useful to review the context behind Altair's short history as a public company. Altair is actually a fairly old technology company - it was founded in 1985 and was largely bootstrapped until it received a private equity injection in the early 2000s, and throughout its history Altair has primarily been known for its HyperWorks product, which allows engineers to simulate and optimize how physical parts will perform in a number of real-world scenarios - for example, how the brakes in a car will perform under certain road conditions at a certain speed. This is tangential, but not directly in-line with what Autodesk (NASDAQ: ADSK), its much larger cousin, is known for - Autodesk's AutoCAD products allow engineers to simulate designs of products.Altair went public at $13/share in the first week of November and was immediately successful, jumping to nearly $20 in its first day of trading. At $13/share, Altair seemed substantially undervalued - especially as it was trading at just over 2x EV/FTM revenues and actually posted GAAP profits, unlike most software companies. Since then, and post-earnings, Altair has risen even further to the $22 range:ALTR data by YChartsBased on the fact that shares are up ~70% since the IPO, the lockup expiration (on 4/30/2018) has yet to pass, and that Altair is growing only in the single digits, I believe it's time to take cash off the table in Altair. With no substantial impetus for growth, a further rise in price is unlikely - Altair's valuation can't get out of lockstep with its fundamentals, as there's no real buzz in the markets for this company. It's also important to note that optimism has turned rather sour on Autodesk after it announced the elimination of nearly 1,200 jobs (13% of its workforce). Due to the fact that Autodesk is Altair's closest proxy in the market, it's more than likely that fear for Autodesk could spill over to Altair.Let's dive into Altair's Q3 results. As shown in the chart below, Altair posted $84.9 million in Q3 revenues (+9% y/y), above analyst consensus of $83.1 million (+7% y/y). Year to date, Altair's revenues of $243.5 million have grown 6% y/y.Figure 1. Altair Q3 revenueSource: Altair earnings press releaseSoftware-only revenues - which the company is focusing on due to its higher margins - grew 13% y/y to $63.2 million, again outpacing YTD growth of 8%. Conversely, Altair is lessening its focus on engineering services revenues, which declined on a y/y basis - as these one-time consultative projects are done largely at cost, with an extremely low margin.Yes, it's true that Altair's revenues accelerated somewhat in Q3. The company probably got the added benefit of an IPO ramp that accelerated its profile among customers. But is there really a path forward for this company? Altair acquired a small design automation company called Runtime in the quarter, and although the purchase price is undisclosed, Altair's cash flow statement reveals that the purchase price is probably in the single-digit millions. Altair is only going after bite-sized, incremental technology improvements - this is a company that thinks small, not big. At its current growth rate, it's highly unlikely for Altair to scale anywhere close to even $500 million in revenues in the next 5 years. This is a company that needs to be investing more into sales and product development and expanding its addressable market - at the moment, it looks like a tired story.Turning to profitability - due to ramp-up in costs in its IPO year, Altair's earnings margins have deteriorated rapidly, sinking into GAAP net losses. Even when comparing adjusted earnings figures (which add back Altair's large increases in stock comp), Altair is still a much less profitable company this year - and it's Altair's ability to turn positive GAAP net profits that was part of its IPO allure.Altair swung to a GAAP net loss of -$29.6 million this quarter - not a huge loss for a software company, but still a significant change from a net profit of $0.3 million in 3Q16. Altair bulls might say it's more fair to compare the company's pro forma metrics - as the jump in non-cash stock comp expenses are what drove Altair to a GAAP net loss - but even in Altair's adjusted earnings figures, contraction is evident.As shown below in the below table, also taken from the company's earnings release, Altair's Adj. EBITDA contracted to $7.0 million in 3Q17, down from $7.3 million in 3Q16. This also represents an 8.3% Adj. EBITDA margin, versus 9.4% in the prior year's Q3.Figure 2. Altair Q3 Adj. EBITDAAltair's free cash flow - which also adjusts for non-cash expenses like adj. EBITDA - tells a similar story. Altair's free cash flow of -$10.6 million is a much wider loss than $0.7 million in the prior year; year to date, Altair has generated just about 2/3 of the free cash flow it generated in the prior period.Figure 3. Altair Q3 free cash flowTo sum it up neatly, what Altair has shown us in its first quarterly release is an unpleasant combination of low growth, contracting margins and earnings, and lower free cash flow. At the outset of its IPO, Altair's free cash flow and low valuation made it attractive despite its low growth - now, with its stock price higher and its cash flow lower, the company is fairly uninspiring.As shown in the chart below, at Altair's recent close at ~$22, the company carries an enterprise value of $1.31 billion, or a multiple of 3.74x EV/FTM revenues, using an 8% growth estimation on its revenues.Source: author-created chart; data from public filingsWhile this multiple is cheap in relation to software other IPOs, Altair - unlike its peers that went public in 2017 - lacks the high growth component that is critical to its success story. Now is probably a good time to cash in on gains, as the upcoming lockup period (as well as future disappointing quarters) will create selling pressure on the stock."
4200433,103480,2018-08-20T02:13:12-04:00,"Shares of Altair Engineering continued their massive rise after posting healthy beats to top and bottom line estimates in Q2.Revenue growth continued at its pace in the high teens, a refreshing result after much lower growth in FY17.The company also raised its full-year guidance outlook by $10 million, now implying 14% y/y growth.Despite recent strength, Altair shares have already appreciated more than 3x from their IPO price and are now trading at 7x EV/FY18 revenues.The valuation multiple is extremely rich for a slower-growing, ""legacy"" software company.","There were many who thought Altair Engineering's (ALTR) results last quarter were a fluke. How is it possible that a ""legacy"" software company, which is now more than 30 years old, can stoke almost 20% y/y revenue growth after growing in the mid-single digits for all of FY17? Shares of Altair jumped last quarter, but there was hesitation that the trend couldn't continue.Yet the company proved naysayers wrong in Q2, the results of which were released in mid-August. The company continued to grow at a high-teens growth rate, and is also continuing to drive impressive EBITDA and free cash flow growth. Recall that of recent IPOs, precious few are actually profitable - most are growing in the 30-40% range, but are showing operating margins in the -20% range or worse. Among recent software IPOs, Altair's financial profile is quite the opposite - lower growth, but much better profitability. Yet in recent quarters, Altair has also shown that it can grow in the respectable high teens while still maintaining strong margins. The IPO landscape this year has been littered with big-ticket, popular names like Dropbox (DBX), Spotify (SPOT), DocuSign (DOCU), and the like - but few would actually guess that of the IPOs that have gone public over the last twelve months, Altair is actually one of the best performers. Last October when Altair went public, it did so at a price of just $13 per share, where it hovered for a while before entering into a massive earnings-driven rally this year. Now, in the short space of under a year, shares of Altair have returned more than 3x to early investors:I remain skeptical, however, that Altair's rally can continue. While I'm impressed by the company's results and its ability to ""rediscover"" growth, I think ultimately Altair's rally will be capped by its valuation and a TAM that is more or less saturated. A quick check on Altair's valuation - at the current share price just above $40, Altair has a market cap of $2.81 billion, based on the most recent share count of 69.9 million (recall that Altair just successfully completed a secondary offering, refilling its coffers with cash). Netting out the $199.2 million of cash on its balance sheet and the small $1.1 million sliver of debt, Altair has an enterprise value of $2.61 billion.Along with Q2 results, Altair just recently refreshed its full-year guidance as well, bumping it up by $10 million at the midpoint and now implying 14% y/y revenue growth for the year:Figure 1. Altair guidanceSource: Altair investor relationsAt Altair's current valuation, the stock is trading at:The valuation metric that makes the most sense is probably the revenue multiple. As much as investors make a big deal out of Altair being one of the few profitable recent SaaS IPOs, Altair's profitability levels are still not sufficient to support a normalized valuation for the company. There's no doubt that earnings are growing much faster than the top line, but Altair is probably still a year or more away from being able to rely on earnings-based valuation multiples.The revenue multiple, however, isn't that appealing either. A 7x forward revenue multiple is a normal valuation for a stock growing at ~30% or more. And while it's true that Altair's profitability justifies some of that premium, I'm hesitant to believe that the company can meaningfully expand its valuation multiple in the near term. Revenue growth has already softened this quarter - from 19% y/y growth last quarter to 17% y/y growth this quarter - so if Altair's revenue decelerates back down into the low teens or single digits, there's a good chance investors will back down from Altair's full valuation. Here's a look at Altair's Q2 results:Figure 2. Altair Q2 earningsSource: Altair investor relationsThere are certainly a lot of things to like about Altair's second quarter. Revenues grew 19% y/y to $95.6 million, far surpassing Wall Street's expectations of $91.6 million (+12% y/y). Analysts on the Street were evidently also wary that last quarter's high growth was a fluke. Yes, Altair did decelerate 2 points from last quarter's growth, but the deceleration was far more modest than most had feared. It's also important to note that it's software revenues that drove a large part of the growth. Software revenues grew 22% y/y to $72.8 million, comprising 76% of the revenue mix. Howard Morof, Altair's CFO, noted that the ""revenue mix shift continues favorably in the current quarter,"" largely due to the growth in software. Software services, on the other hand, were much more flat. Given that software revenues (and not services) contribute the majority of the margin, this is a positive trend for Altair's margin. As such, gross margin ramped up to 69.2% in the quarter, up a strong 220bps from 67.0% in 2Q17.One potential red flag is on billings. Recall that for SaaS companies, billings represents deal activity that has been contracted but not yet recognized as revenues. Over time as these services are performed, the deferred revenue backlog will be recognized as revenues in the current quarter. Altair was only able to grow billings by 4% y/y in Q2 to $89.5 million, counterbalancing a strong Q1 (overall in the first half of FY18, billings grew 13% y/y). Whenever billings lags behind revenue growth, it's a fairly convincing leading indicator that revenue growth will soon decelerate as well.On the profitability side, however, Altair continued to shine. Especially impressive was the fact that Altair managed to pare down general and administrative expenses (the least productive component of operating spend), decreasing it by -18% y/y to $17.4 million. Most companies treat revenue growth as permission to grow corporate overhead, but Altair has instead reduced it. As a result, operating margin hit 2.3% this quarter, up from a loss of -8.8% in 2Q17 - a huge shift, larger than ten points. Adjusted EBITDA grew 76% y/y to $7.3 million, and pro forma EPS of $0.05 also beat Wall Street consensus of $0.04. On the free cash flow side, Altair continued to produce tremendous growth, with FCF in the quarter growing 65% y/y to $9.2 million:Figure 3. Altair FCFSource: Altair investor relationsDespite the strengths in Altair's most recent quarter, I believe much of the upside is already priced into Altair's stock price. Though the company's profitability and cash flows are impressive, neither is sufficient yet to support the company's $2.6 billion enterprise value. Nor does the company have too much leeway on the revenue side, with a ~7x forward revenue multiple appearing fully valued. With Altair stock already up more than 3x in less than a year from its IPO, it's probably best to stay on the sidelines and let this stock cool off."
4121020,103480,2017-11-06T07:00:00-05:00,"Altair, the computer-aided engineering software company, priced its IPO at $13/share, the top end of its initial range of $11-13.The company tendered 12 million shares (~20% of its total capitalization) and raised $156 million in gross proceeds.In its first week of trading, shares have rallied 46% to $19, indicating a market cap of $1.2 billion.Given the company's lack of top-line growth, Altair is probably fully valued and has limited upside.","Looking back at Altair's (NASDAQ:ALTR) recent IPO, the company probably did a lot better in its public debut than it could ever have expected. The company set its initial pricing at $11-13 a share and ended up pricing at the top end of its range, probably not expecting that shares would rally 41% on the first day of trading. Through its first week of trading, Altair has barreled toward the $20 mark and is up 46% overall.Photo from NASDAQRecall that Altair has only grown its top line by 4% in the first half of 2017. As it is a much older company than the majority of its Silicon Valley software peers (Altair was founded in 1985), its high-growth period has probably already sunsetted. It's a small mystery why investors, who usually chase hypergrowth, were so drawn to Altair's offering.It's true that Altair is (intermittently) profitable - it swung to a net loss in 2017, due to higher noncash charges for stock-based compensation, but will likely return to GAAP net profit in the quarters following the IPO. On a free cash flow basis, Altair generated $21.8 million of FCF in the first half of 2017. But absent strong top-line growth - and the potential it brings for massive profit expansion - modest amounts of profit alone aren't usually enough to muster such enthusiasm.It's time for a reality check on Altair. As I wrote in my initial article on the IPO, Altair should trade up as high as ~3x EV/FTM revenues, roughly where the company is now; based on Altair's November 3 closing price of $19.37, the company has a market cap of $1.2 billion and a valuation of 3.3x EV/FTM revenues. Without any strong indicators for future growth or concrete expansion drivers, Altair will find it challenging to exceed its current trading range. While the company's low-single-digit valuation makes it seem like one of the rare value plays in software, it's really a value trap.James Scapa, the company's CEO, said that Altair's primary addressable market for simulation software is growing 8% a year. As much as management might spin this number to make it seem exciting, single-digit growth for a software niche is nowhere near enough. The most successful software startups that achieve Wall Street's highest valuations are operating in software categories that, per Gartner estimates, are growing at an estimated CAGR of 15%, 20%, or more through 2020. Largely as a function of its industry, and partly as a function of the company's own age and saturation, Altair is a company that has reached maturity and doesn't have much upside left.Here's how the cards fell in the Altair offering:In terms of Altair's cap table: unlike most software IPOs, Altair isn't primarily owned by VCs; according to Crunchbase, the company has never taken traditional VC financing, with its only outside capital injection coming from private equity firm General Atlantic in 2004. The firm doesn't show up in Altair's list of major holders shown below (taken from the S-1 document); it has presumably cashed out:Figure 1. Altair major holdersJames Scapa, the company's CEO, owns 12% of Altair.Here's where Altair's valuation stands based on its closing price of $19.37 after its first week of trading:After netting out $17.4 million of cash and $145 million of estimated IPO proceeds, and adding $71.1 million in debt (which will be paid down with a portion of the IPO proceeds), Altair's enterprise value stands at $1.08 billion.Assuming the company grows its LTM revenues of $319 million at 4% (the growth rate Altair achieved in the first half of 2017), it will generate an estimated $332 million in forward revenues, implying an EV/FTM revenues multiple of 3.25x.This enterprise value also implies an EV/FCF multiple of 70x, based on Altair's LTM free cash flow of $15.4 million. This FCF multiple at face value is already high. Then we have to consider the fact that based on Altair's preliminary Q3 release included in its S-1, it expects its cumulative FCF for 3Q17 to be at most $11 million, down from cumulative FCF of $21.7 million through 2Q16. This implies negative free cash flow of $10.7 million in Q3. With cash flow trending negative as the company's spending ramps up post-IPO, its already-high EV/FCF multiple of 70x might be overstated.Figure 2. Altair FCF estimates for Q3There's just not much to like with Altair's IPO - to be blunt, it's a company with very little growth and extremely modest profitability. Its revenue multiple in the mid-3s might look initially appealing, especially as its close cousin Autodesk (NASDAQ:ADSK), which develops computer-aided design (CAD) software, trades at 10x. But with its top line barely moving from 2016 to 2017, Altair is basically static; it's never going to be a home-run company.Hurricane season in the U.S. has lifted the stocks of physical infrastructure and building companies, lifting up the stocks of the software companies that provide their technology as well. Perhaps part of the lift Altair saw in its initial trading was due to the hurricane theme - clearly, a factor that isn't going to last forever.Prior to Altair's initial jump to the mid-$19s, I had believed that there would be a valuation threshold (in the $13-15 range) at which Altair might be a profitable long; at $20, Altair is probably reaching the outer bounds of its realistic valuation. Until the company's fundamental picture becomes more clear and until it posts earnings that show renewed growth initiatives in new products or increased go-to-market pushes (after all, the company raised substantial capital in its IPO and should use at least a portion of it on growth initiatives), I would steer clear."
